,Score
meanskewamp,0.13913244267068248
kurtavg,0.10860202836859789
corrmean,0.06342178746283515
ssd,0.05721369142745762
BCI,0.04414279728648145
thetaalphamean,0.0436570361051945
avgspectkurt,0.0422662339466447
overallskewamp,0.0417256044006729
BSAR,0.04094656297597283
deltastdrat,0.021264325576490564
d0MaxAmp,0.021235092188293937
xcorrstd,0.016685729441933042
geomeanamp,0.016542290470461844
SIQ,0.015507750592479627
d0VarMaxAmp,0.013946150483689326
meanlogentropy,0.013557285484946167
alphameanrat,0.013427643716008448
d0MaxMaxFourAmp,0.013127578606245789
SignalSD,0.012892135604899543
betaminrat,0.01274616736365318
d1MeanMaxFourAmp,0.01193066130838601
sdspectkurt,0.010814719579789252
d0VarMeanAmp,0.010365118123599661
linelengthmean,0.010130521410587465
stdskewamp,0.009972766085177338
deltaalphamin,0.009915607266480829
deltaalphamean,0.009627207355562432
avgspectent,0.009388441155712796
pctpeakpoint,0.009281129251046636
alphastdrat,0.00886257589304332
sdspectent,0.00821598179544213
d0VarMaxFourAmp,0.007984412854699112
betameanrat,0.007839710656114893
deltakurtosis,0.007647831122556183
d1MaxMaxFourAmp,0.007271016914308895
thetaalphamin,0.007259477392361979
thetastdrat,0.007236385305160796
thetakurtosis,0.006470880901090377
d1VarMeanAmp,0.00621766564120491
alphaminrat,0.006058139036912825
deltaalphapct,0.00600609501401812
d1MeanVarAmp,0.005566313741765078
betakurtosis,0.005441903000947223
betastdrat,0.0053674428337834625
d0MeanVarAmp,0.005257051673803413
lv_l10,0.005057361657164541
alphakurtosis,0.005014776015453928
alphapctrat,0.004531577577383239
deltaminrat,0.004375204012233854
thetaminrat,0.0033969771878806293
betapctrat,0.0031960903496915673
nleavgstd,0.0031178041351070493
thetameanrat,0.0030986039626535776
xcorrmean,0.0029977653527223495
deltathetamin,0.0026329990883594643
deltameanrat,0.0024900971328142814
d1VarMaxFourAmp,0.002025573526213624
deltathetapct,0.002017415504919552
d0VarVarAmp,0.0019650958372031636
deltathetamean,0.0014066294006620857
d1VarVarAmp,0.0005066397723410464
